Transaction_ID,Customer_ID,Store_ID,Product_Category,Transaction_Date,Amount,Promotion_Applied
TXN00001,CUST0157,STORE015,Footwear,2023-06-27,372.57,Yes
TXN00002,CUST0187,STORE038,Accessories,2023-07-28,216.02,Yes
TXN00003,CUST0175,STORE038,Apparel,2025-08-24,433.22,Yes
TXN00004,CUST0214,STORE008,Apparel,2025-08-06,142.29,Yes
TXN00005,CUST0047,STORE048,Footwear,2022-10-28,181.87,Yes
TXN00006,CUST0048,STORE010,Apparel,2022-11-04,89.68,No
TXN00007,CUST0099,STORE048,Accessories,2023-01-11,63.7,No
TXN00008,CUST0026,STORE004,Footwear,2024-06-23,246.53,No
TXN00009,CUST0089,STORE006,Footwear,2023-08-18,167.57,Yes
TXN00010,CUST0071,STORE033,Accessories,2023-01-13,28.76,No
TXN00011,CUST0239,STORE034,Footwear,2024-11-10,186.47,Yes
TXN00012,CUST0184,STORE018,Apparel,2023-01-16,411,Yes
TXN00013,CUST0140,STORE033,Accessories,2023-06-20,189.68,Yes
TXN00014,CUST0162,STORE012,Apparel,2025-04-03,87.92,Yes
TXN00015,CUST0152,STORE019,Accessories,2024-01-22,80.96,No
TXN00016,CUST0074,STORE030,Accessories,2023-11-22,386.82,No
TXN00017,CUST0237,STORE046,Footwear,2025-07-01,122.56,No
TXN00018,CUST0120,STORE007,Apparel,2022-09-25,295.55,Yes
TXN00019,CUST0187,STORE002,Footwear,2023-10-26,172.81,Yes
TXN00020,CUST0277,STORE042,Footwear,2022-11-02,60.02,No
TXN00021,CUST0059,STORE046,Accessories,2024-12-03,219.19,Yes
TXN00022,CUST0034,STORE030,Footwear,2024-06-30,496.7,Yes
TXN00023,CUST0266,STORE034,Accessories,2024-04-04,115.46,No
TXN00024,CUST0163,STORE003,Accessories,2023-08-13,381.37,Yes
TXN00025,CUST0038,STORE041,Footwear,2025-04-13,496.01,Yes
TXN00026,CUST0023,STORE049,Footwear,2025-06-19,123.9,No
TXN00027,CUST0060,STORE011,Accessories,2025-08-10,277.07,No
TXN00028,CUST0074,STORE040,Apparel,2023-11-14,351.28,Yes
TXN00029,CUST0195,STORE042,Accessories,2022-11-06,96,No
TXN00030,CUST0064,STORE032,Accessories,2023-08-26,498.46,Yes
TXN00031,CUST0163,STORE037,Apparel,2023-02-07,104.43,Yes
TXN00032,CUST0113,STORE037,Apparel,2023-03-23,440.8,Yes
TXN00033,CUST0078,STORE050,Apparel,2022-09-15,31.65,Yes
TXN00034,CUST0252,STORE030,Footwear,2024-07-15,263.96,No
TXN00035,CUST0036,STORE020,Apparel,2023-07-15,374.99,Yes
TXN00036,CUST0113,STORE015,Apparel,2024-10-30,54.98,Yes
TXN00037,CUST0059,STORE014,Accessories,2025-05-15,452.21,Yes
TXN00038,CUST0214,STORE017,Footwear,2023-04-02,175.17,Yes
TXN00039,CUST0203,STORE010,Footwear,2023-02-28,174.57,No
TXN00040,CUST0092,STORE014,Accessories,2024-04-13,341.53,No
TXN00041,CUST0128,STORE037,Apparel,2025-06-08,50.58,No
TXN00042,CUST0264,STORE041,Apparel,2023-10-03,204.06,Yes
TXN00043,CUST0159,STORE048,Apparel,2022-09-28,291.05,No
TXN00044,CUST0295,STORE033,Accessories,2025-05-20,292.64,No
TXN00045,CUST0101,STORE026,Accessories,2025-04-07,401.98,Yes
TXN00046,CUST0234,STORE001,Apparel,2024-06-09,337.86,Yes
TXN00047,CUST0224,STORE004,Accessories,2025-07-21,461.56,Yes
TXN00048,CUST0207,STORE016,Footwear,2024-07-06,393.15,Yes
TXN00049,CUST0225,STORE005,Apparel,2022-12-15,270.15,Yes
TXN00050,CUST0051,STORE049,Footwear,2024-12-04,446.37,Yes
TXN00051,CUST0155,STORE022,Accessories,2024-09-04,425.52,Yes
TXN00052,CUST0227,STORE012,Accessories,2025-04-07,326.96,Yes
TXN00053,CUST0248,STORE016,Footwear,2022-12-11,403.95,No
TXN00054,CUST0148,STORE010,Footwear,2024-01-04,172.56,No
TXN00055,CUST0025,STORE040,Apparel,2023-08-16,477.55,No
TXN00056,CUST0091,STORE008,Accessories,2024-03-21,168.08,Yes
TXN00057,CUST0282,STORE048,Apparel,2022-12-30,259.53,Yes
TXN00058,CUST0044,STORE017,Apparel,2025-03-26,159.2,No
TXN00059,CUST0116,STORE017,Footwear,2025-02-12,87.39,No
TXN00060,CUST0090,STORE010,Footwear,2024-08-05,121.6,No
TXN00061,CUST0295,STORE035,Accessories,2025-06-21,228.53,No
TXN00062,CUST0286,STORE014,Accessories,2024-09-07,190.43,Yes
TXN00063,CUST0164,STORE011,Apparel,2023-11-21,327.44,No
TXN00064,CUST0183,STORE040,Apparel,2025-07-20,230.94,Yes
TXN00065,CUST0289,STORE020,Footwear,2025-03-15,21.11,Yes
TXN00066,CUST0195,STORE007,Footwear,2025-02-08,199.66,Yes
TXN00067,CUST0040,STORE029,Accessories,2024-10-07,467.64,Yes
TXN00068,CUST0152,STORE025,Apparel,2025-06-16,192.37,No
TXN00069,CUST0053,STORE019,Apparel,2023-04-25,301.85,Yes
TXN00070,CUST0092,STORE049,Apparel,2024-05-01,280.93,Yes
TXN00071,CUST0050,STORE044,Footwear,2023-04-02,367.13,No
TXN00072,CUST0052,STORE013,Footwear,2025-04-22,102.64,Yes
TXN00073,CUST0192,STORE022,Footwear,2022-10-09,392.03,Yes
TXN00074,CUST0145,STORE030,Apparel,2022-09-14,195.21,Yes
TXN00075,CUST0267,STORE007,Accessories,2024-05-06,337.21,No
TXN00076,CUST0018,STORE022,Footwear,2025-02-11,342.57,No
TXN00077,CUST0029,STORE037,Footwear,2024-02-06,469.48,No
TXN00078,CUST0079,STORE027,Footwear,2024-12-21,26.28,Yes
TXN00079,CUST0076,STORE030,Apparel,2023-07-21,56.26,Yes
TXN00080,CUST0171,STORE011,Accessories,2024-01-20,69.13,Yes
TXN00081,CUST0102,STORE023,Accessories,2022-12-02,332.44,Yes
TXN00082,CUST0035,STORE018,Apparel,2024-07-05,248.31,No
TXN00083,CUST0150,STORE033,Apparel,2024-01-20,213.83,No
TXN00084,CUST0189,STORE049,Apparel,2025-01-22,58.25,No
TXN00085,CUST0292,STORE030,Accessories,2024-08-18,338.55,No
TXN00086,CUST0162,STORE030,Apparel,2024-03-13,151.11,Yes
TXN00087,CUST0008,STORE012,Apparel,2022-10-16,293.43,Yes
TXN00088,CUST0113,STORE032,Apparel,2023-06-07,189.46,No
TXN00089,CUST0192,STORE013,Apparel,2024-12-25,313.43,No
TXN00090,CUST0179,STORE025,Footwear,2023-10-10,335.5,No
TXN00091,CUST0207,STORE011,Apparel,2023-03-25,454.16,No
TXN00092,CUST0061,STORE048,Accessories,2022-10-03,92.85,Yes
TXN00093,CUST0019,STORE003,Footwear,2024-09-24,46.51,Yes
TXN00094,CUST0115,STORE022,Apparel,2023-01-10,447.65,Yes
TXN00095,CUST0076,STORE028,Accessories,2025-06-30,453.68,Yes
TXN00096,CUST0147,STORE026,Accessories,2025-04-11,385.73,Yes
TXN00097,CUST0074,STORE044,Accessories,2025-06-22,453.31,Yes
TXN00098,CUST0190,STORE044,Accessories,2024-08-28,309.75,No
TXN00099,CUST0056,STORE009,Footwear,2022-08-31,106.42,No
TXN00100,CUST0146,STORE030,Accessories,2023-12-30,129.29,No
TXN00101,CUST0245,STORE012,Apparel,2024-11-02,63.12,Yes
TXN00102,CUST0251,STORE045,Apparel,2024-01-28,457.6,Yes
TXN00103,CUST0267,STORE046,Accessories,2022-08-31,78.18,Yes
TXN00104,CUST0201,STORE009,Footwear,2025-01-28,133.68,Yes
TXN00105,CUST0094,STORE046,Footwear,2024-02-27,352.89,Yes
TXN00106,CUST0130,STORE044,Apparel,2024-03-19,101.73,No
TXN00107,CUST0254,STORE016,Accessories,2025-03-29,36.88,Yes
TXN00108,CUST0005,STORE028,Footwear,2023-02-03,48.79,No
TXN00109,CUST0004,STORE004,Footwear,2024-01-05,118.92,No
TXN00110,CUST0017,STORE019,Accessories,2023-07-09,314.76,No
TXN00111,CUST0172,STORE003,Footwear,2023-12-02,23.16,Yes
TXN00112,CUST0012,STORE007,Footwear,2025-03-03,425.79,Yes
TXN00113,CUST0152,STORE034,Footwear,2025-07-15,321.21,No
TXN00114,CUST0261,STORE036,Footwear,2024-09-03,317.86,No
TXN00115,CUST0200,STORE023,Footwear,2023-09-29,299.61,Yes
TXN00116,CUST0191,STORE022,Apparel,2024-04-04,291.34,Yes
TXN00117,CUST0171,STORE004,Footwear,2024-09-13,301,Yes
TXN00118,CUST0244,STORE027,Apparel,2023-10-04,137.92,No
TXN00119,CUST0270,STORE035,Apparel,2024-02-14,495.78,Yes
TXN00120,CUST0203,STORE038,Footwear,2023-01-07,143.8,No
TXN00121,CUST0079,STORE034,Apparel,2025-06-29,251.25,Yes
TXN00122,CUST0283,STORE042,Footwear,2023-10-28,376.2,No
TXN00123,CUST0198,STORE011,Footwear,2022-10-31,251.22,Yes
TXN00124,CUST0265,STORE039,Accessories,2025-02-02,417.63,Yes
TXN00125,CUST0014,STORE030,Accessories,2023-03-27,39.75,No
TXN00126,CUST0144,STORE015,Apparel,2025-04-15,207.62,Yes
TXN00127,CUST0271,STORE045,Footwear,2024-12-09,283.15,Yes
TXN00128,CUST0051,STORE026,Accessories,2023-06-17,335.89,No
TXN00129,CUST0137,STORE037,Footwear,2024-09-25,182.56,No
TXN00130,CUST0101,STORE037,Apparel,2024-08-23,48.68,No
TXN00131,CUST0235,STORE039,Accessories,2025-03-27,268.97,Yes
TXN00132,CUST0254,STORE047,Accessories,2022-10-19,487.96,No
TXN00133,CUST0232,STORE028,Accessories,2024-07-19,340.73,Yes
TXN00134,CUST0023,STORE015,Accessories,2024-07-14,33.87,Yes
TXN00135,CUST0119,STORE040,Accessories,2023-10-11,368.65,No
TXN00136,CUST0017,STORE032,Apparel,2023-01-06,110.12,Yes
TXN00137,CUST0238,STORE039,Accessories,2024-09-21,463.94,Yes
TXN00138,CUST0103,STORE024,Apparel,2023-01-15,152.7,Yes
TXN00139,CUST0293,STORE039,Apparel,2023-06-05,326.8,No
TXN00140,CUST0025,STORE017,Accessories,2022-11-27,294.36,Yes
TXN00141,CUST0287,STORE011,Apparel,2024-08-01,406.81,No
TXN00142,CUST0156,STORE013,Accessories,2022-12-08,129.62,No
TXN00143,CUST0069,STORE009,Accessories,2022-11-07,231.43,Yes
TXN00144,CUST0266,STORE007,Accessories,2025-05-11,73.39,Yes
TXN00145,CUST0135,STORE004,Accessories,2023-04-07,41.2,No
TXN00146,CUST0158,STORE008,Footwear,2024-08-04,444.73,Yes
TXN00147,CUST0238,STORE006,Apparel,2023-08-25,464.99,No
TXN00148,CUST0098,STORE031,Accessories,2025-01-23,417.85,Yes
TXN00149,CUST0031,STORE018,Footwear,2025-02-08,275.68,No
TXN00150,CUST0016,STORE011,Apparel,2024-11-15,215.79,No
TXN00151,CUST0215,STORE050,Apparel,2024-11-09,415.22,No
TXN00152,CUST0238,STORE016,Accessories,2023-04-12,207.99,Yes
TXN00153,CUST0014,STORE047,Accessories,2023-04-16,498.81,Yes
TXN00154,CUST0240,STORE012,Accessories,2024-07-28,471.75,Yes
TXN00155,CUST0295,STORE033,Apparel,2025-01-18,430.28,Yes
TXN00156,CUST0052,STORE042,Accessories,2022-12-04,206.04,Yes
TXN00157,CUST0191,STORE010,Footwear,2025-01-27,388.13,No
TXN00158,CUST0066,STORE010,Apparel,2023-06-04,331.59,No
TXN00159,CUST0091,STORE024,Footwear,2024-12-29,123.21,No
TXN00160,CUST0255,STORE039,Apparel,2023-05-02,248.18,Yes
TXN00161,CUST0228,STORE029,Accessories,2025-03-26,210.45,No
TXN00162,CUST0093,STORE003,Accessories,2024-01-01,430.76,No
TXN00163,CUST0096,STORE001,Footwear,2025-01-17,213.25,Yes
TXN00164,CUST0070,STORE026,Accessories,2022-12-23,331.26,Yes
TXN00165,CUST0244,STORE011,Accessories,2023-11-05,197.56,No
TXN00166,CUST0268,STORE023,Accessories,2023-11-08,465.89,Yes
TXN00167,CUST0276,STORE039,Accessories,2024-06-27,412.83,No
TXN00168,CUST0012,STORE002,Apparel,2025-06-23,497.76,Yes
TXN00169,CUST0155,STORE019,Footwear,2022-11-25,245.62,No
TXN00170,CUST0186,STORE005,Accessories,2023-10-16,363.4,Yes
TXN00171,CUST0193,STORE017,Accessories,2025-05-11,79.41,Yes
TXN00172,CUST0102,STORE042,Accessories,2024-12-14,33.6,Yes
TXN00173,CUST0075,STORE006,Apparel,2023-03-12,208.01,No
TXN00174,CUST0026,STORE011,Apparel,2024-03-12,244.75,No
TXN00175,CUST0271,STORE014,Apparel,2022-08-28,474.75,Yes
TXN00176,CUST0098,STORE049,Apparel,2022-09-25,300.85,Yes
TXN00177,CUST0087,STORE005,Apparel,2024-01-31,375.11,No
TXN00178,CUST0019,STORE033,Footwear,2025-05-14,221.18,Yes
TXN00179,CUST0286,STORE028,Accessories,2024-01-22,306.14,No
TXN00180,CUST0045,STORE030,Accessories,2023-04-07,230.47,No
TXN00181,CUST0228,STORE006,Apparel,2023-02-19,245.33,No
TXN00182,CUST0070,STORE019,Apparel,2025-04-15,86.19,No
TXN00183,CUST0233,STORE042,Accessories,2024-06-11,68.19,Yes
TXN00184,CUST0100,STORE018,Apparel,2025-02-16,266.78,No
TXN00185,CUST0060,STORE029,Apparel,2024-05-01,414.08,Yes
TXN00186,CUST0208,STORE034,Apparel,2025-08-20,460.24,Yes
TXN00187,CUST0229,STORE040,Footwear,2023-04-07,133.58,Yes
TXN00188,CUST0004,STORE032,Footwear,2024-01-01,403.56,Yes
TXN00189,CUST0147,STORE016,Footwear,2022-09-23,339.5,No
TXN00190,CUST0115,STORE041,Accessories,2025-05-07,90.31,No
TXN00191,CUST0040,STORE032,Apparel,2022-11-13,211.52,Yes
TXN00192,CUST0088,STORE013,Apparel,2024-01-12,452.75,Yes
TXN00193,CUST0122,STORE033,Footwear,2025-06-28,159.9,Yes
TXN00194,CUST0227,STORE032,Accessories,2022-11-24,104.08,No
TXN00195,CUST0187,STORE009,Apparel,2024-02-24,343.22,Yes
TXN00196,CUST0141,STORE028,Accessories,2025-01-27,429.78,Yes
TXN00197,CUST0100,STORE032,Footwear,2023-10-04,478.69,Yes
TXN00198,CUST0113,STORE002,Apparel,2024-05-11,291.44,Yes
TXN00199,CUST0039,STORE015,Apparel,2024-09-10,159.54,No
TXN00200,CUST0201,STORE026,Apparel,2025-03-04,185.91,No
TXN00201,CUST0010,STORE038,Apparel,2024-11-15,172.42,Yes
TXN00202,CUST0298,STORE014,Accessories,2023-02-11,238.69,No
TXN00203,CUST0152,STORE020,Apparel,2025-07-18,492.76,No
TXN00204,CUST0225,STORE026,Footwear,2022-11-18,235.76,No
TXN00205,CUST0292,STORE039,Footwear,2024-01-25,57.13,No
TXN00206,CUST0116,STORE024,Footwear,2025-07-29,25.76,No
TXN00207,CUST0093,STORE011,Footwear,2023-10-02,325.87,No
TXN00208,CUST0076,STORE036,Accessories,2024-03-28,489.55,Yes
TXN00209,CUST0147,STORE012,Footwear,2024-12-11,26.38,Yes
TXN00210,CUST0212,STORE029,Footwear,2025-05-28,400.55,Yes
TXN00211,CUST0051,STORE041,Footwear,2025-01-08,390.84,Yes
TXN00212,CUST0083,STORE028,Footwear,2023-11-03,253.59,No
TXN00213,CUST0027,STORE031,Apparel,2025-04-07,320.59,Yes
TXN00214,CUST0116,STORE007,Accessories,2023-03-19,388.88,No
TXN00215,CUST0207,STORE035,Apparel,2023-08-06,491.44,Yes
TXN00216,CUST0286,STORE008,Footwear,2023-07-22,240.07,Yes
TXN00217,CUST0133,STORE019,Apparel,2023-12-03,234.77,Yes
TXN00218,CUST0242,STORE030,Footwear,2024-03-02,409.93,No
TXN00219,CUST0209,STORE034,Accessories,2025-03-15,60.45,Yes
TXN00220,CUST0010,STORE013,Accessories,2023-07-07,200.5,Yes
TXN00221,CUST0296,STORE029,Apparel,2024-12-13,245.38,No
TXN00222,CUST0222,STORE012,Footwear,2024-06-14,50.26,Yes
TXN00223,CUST0101,STORE049,Apparel,2024-09-08,449.87,No
TXN00224,CUST0204,STORE049,Apparel,2023-10-29,428.81,No
TXN00225,CUST0273,STORE050,Footwear,2023-09-11,206.01,No
TXN00226,CUST0230,STORE010,Apparel,2023-03-31,428.31,Yes
TXN00227,CUST0147,STORE034,Footwear,2024-12-18,410.23,No
TXN00228,CUST0050,STORE022,Footwear,2022-09-07,135.24,No
TXN00229,CUST0020,STORE005,Apparel,2024-06-04,265.19,No
TXN00230,CUST0221,STORE020,Footwear,2024-06-19,161.12,No
TXN00231,CUST0030,STORE021,Apparel,2025-02-20,174.14,Yes
TXN00232,CUST0081,STORE040,Accessories,2023-12-29,287.05,Yes
TXN00233,CUST0245,STORE018,Apparel,2024-09-16,378.38,No
TXN00234,CUST0039,STORE029,Apparel,2023-01-23,229.36,Yes
TXN00235,CUST0001,STORE001,Accessories,2023-09-26,124.64,No
TXN00236,CUST0150,STORE020,Apparel,2024-12-09,317.81,Yes
TXN00237,CUST0114,STORE005,Apparel,2025-05-09,91.87,No
TXN00238,CUST0228,STORE030,Accessories,2022-09-06,131.66,Yes
TXN00239,CUST0056,STORE011,Accessories,2025-07-08,326.45,Yes
TXN00240,CUST0083,STORE032,Footwear,2023-06-10,455.75,Yes
TXN00241,CUST0027,STORE035,Apparel,2025-08-08,170.98,No
TXN00242,CUST0184,STORE006,Accessories,2025-04-15,456.02,No
TXN00243,CUST0078,STORE049,Accessories,2023-05-20,72.41,Yes
TXN00244,CUST0103,STORE050,Footwear,2023-04-28,231.73,Yes
TXN00245,CUST0097,STORE014,Footwear,2024-12-19,21.64,Yes
TXN00246,CUST0198,STORE049,Accessories,2024-10-24,207.3,No
TXN00247,CUST0004,STORE005,Apparel,2024-07-16,279.58,No
TXN00248,CUST0056,STORE025,Apparel,2022-10-25,83.32,Yes
TXN00249,CUST0294,STORE010,Footwear,2023-01-14,471.54,Yes
TXN00250,CUST0124,STORE017,Accessories,2025-05-16,467.49,Yes
TXN00251,CUST0259,STORE028,Accessories,2023-09-16,336.16,No
TXN00252,CUST0119,STORE005,Accessories,2025-07-19,270.48,Yes
TXN00253,CUST0218,STORE048,Apparel,2022-11-17,37.11,No
TXN00254,CUST0028,STORE005,Apparel,2024-05-14,177.23,Yes
TXN00255,CUST0254,STORE039,Accessories,2024-07-05,424.94,Yes
TXN00256,CUST0171,STORE048,Apparel,2023-03-07,355.34,Yes
TXN00257,CUST0111,STORE004,Footwear,2024-12-17,50.17,No
TXN00258,CUST0082,STORE044,Accessories,2023-11-16,382.5,No
TXN00259,CUST0244,STORE008,Accessories,2025-08-08,220.9,No
TXN00260,CUST0266,STORE025,Footwear,2023-10-01,453.06,Yes
TXN00261,CUST0108,STORE036,Accessories,2025-01-26,27.17,Yes
TXN00262,CUST0218,STORE005,Apparel,2025-03-24,58.51,No
TXN00263,CUST0274,STORE015,Apparel,2024-11-19,145.46,Yes
TXN00264,CUST0295,STORE044,Accessories,2024-01-02,338.66,No
TXN00265,CUST0070,STORE024,Footwear,2024-11-06,63.84,No
TXN00266,CUST0054,STORE047,Apparel,2025-04-15,316.39,No
TXN00267,CUST0020,STORE019,Footwear,2024-04-03,362.34,Yes
TXN00268,CUST0144,STORE045,Accessories,2023-04-18,237.08,No
TXN00269,CUST0047,STORE047,Accessories,2024-07-31,87.99,Yes
TXN00270,CUST0105,STORE016,Accessories,2024-07-20,457.89,Yes
TXN00271,CUST0048,STORE009,Footwear,2025-08-17,303.69,No
TXN00272,CUST0260,STORE035,Apparel,2023-06-13,386.87,Yes
TXN00273,CUST0052,STORE047,Apparel,2024-05-16,140.36,Yes
TXN00274,CUST0068,STORE030,Apparel,2022-09-30,476.77,Yes
TXN00275,CUST0188,STORE008,Apparel,2025-02-13,96.12,Yes
TXN00276,CUST0232,STORE018,Accessories,2023-12-22,244.08,Yes
TXN00277,CUST0162,STORE039,Accessories,2024-10-03,431.06,Yes
TXN00278,CUST0224,STORE047,Apparel,2024-12-08,45.48,Yes
TXN00279,CUST0196,STORE023,Apparel,2025-03-23,126.78,Yes
TXN00280,CUST0220,STORE011,Accessories,2022-10-14,465.53,No
TXN00281,CUST0038,STORE028,Footwear,2025-07-05,376.49,Yes
TXN00282,CUST0057,STORE005,Accessories,2025-01-17,311.24,No
TXN00283,CUST0053,STORE041,Apparel,2023-01-13,302.67,No
TXN00284,CUST0058,STORE006,Apparel,2022-11-12,361.05,No
TXN00285,CUST0253,STORE041,Apparel,2025-03-01,155.19,Yes
TXN00286,CUST0054,STORE033,Footwear,2024-12-01,395.78,Yes
TXN00287,CUST0275,STORE008,Footwear,2025-08-03,441.29,No
TXN00288,CUST0042,STORE049,Apparel,2023-01-06,180.53,No
TXN00289,CUST0091,STORE026,Accessories,2025-02-18,459.11,Yes
TXN00290,CUST0172,STORE006,Footwear,2024-03-22,63.41,Yes
TXN00291,CUST0054,STORE038,Footwear,2022-12-10,111.06,Yes
TXN00292,CUST0049,STORE031,Footwear,2024-04-05,227.93,Yes
TXN00293,CUST0089,STORE036,Footwear,2023-11-09,51.75,No
TXN00294,CUST0219,STORE023,Apparel,2025-03-18,406.41,No
TXN00295,CUST0196,STORE037,Accessories,2023-05-16,316.67,No
TXN00296,CUST0079,STORE044,Footwear,2024-07-30,227.47,Yes
TXN00297,CUST0195,STORE030,Accessories,2025-03-09,394.04,Yes
TXN00298,CUST0197,STORE046,Accessories,2024-04-30,275.82,Yes
TXN00299,CUST0014,STORE046,Footwear,2025-05-28,428.64,No
TXN00300,CUST0166,STORE010,Apparel,2023-05-16,347.61,No
TXN00301,CUST0023,STORE019,Accessories,2025-01-20,171.44,Yes
TXN00302,CUST0140,STORE032,Accessories,2023-10-24,471.53,No
TXN00303,CUST0059,STORE028,Accessories,2024-08-30,374.37,No
TXN00304,CUST0045,STORE036,Accessories,2025-06-07,279.42,No
TXN00305,CUST0238,STORE016,Accessories,2024-06-21,442.9,Yes
TXN00306,CUST0060,STORE036,Apparel,2024-01-11,46.91,No
TXN00307,CUST0088,STORE032,Apparel,2025-06-06,68.76,No
TXN00308,CUST0295,STORE037,Footwear,2024-03-25,286.04,Yes
TXN00309,CUST0234,STORE029,Accessories,2024-05-07,495.21,Yes
TXN00310,CUST0197,STORE033,Apparel,2023-06-27,497.9,No
TXN00311,CUST0009,STORE013,Footwear,2025-05-12,401.28,No
TXN00312,CUST0211,STORE041,Accessories,2022-10-16,37.79,No
TXN00313,CUST0075,STORE047,Apparel,2025-03-02,145.58,Yes
TXN00314,CUST0259,STORE022,Footwear,2024-06-27,93.82,Yes
TXN00315,CUST0046,STORE014,Apparel,2024-10-27,53.83,Yes
TXN00316,CUST0177,STORE025,Accessories,2024-08-31,345.69,Yes
TXN00317,CUST0162,STORE049,Accessories,2022-09-18,321.99,Yes
TXN00318,CUST0112,STORE044,Apparel,2025-08-01,293.68,No
TXN00319,CUST0191,STORE007,Accessories,2024-03-15,50.65,No
TXN00320,CUST0180,STORE012,Accessories,2025-01-22,76.01,Yes
TXN00321,CUST0166,STORE033,Accessories,2025-05-01,406.59,No
TXN00322,CUST0250,STORE027,Apparel,2024-11-20,93.81,No
TXN00323,CUST0077,STORE011,Footwear,2025-02-26,110.22,Yes
TXN00324,CUST0281,STORE027,Apparel,2025-07-04,372.64,Yes
TXN00325,CUST0258,STORE038,Footwear,2024-08-16,278.96,No
TXN00326,CUST0091,STORE013,Footwear,2023-02-25,159.48,Yes
TXN00327,CUST0299,STORE004,Footwear,2022-12-14,77.96,No
TXN00328,CUST0136,STORE045,Apparel,2023-11-14,85.93,Yes
TXN00329,CUST0183,STORE050,Accessories,2022-09-07,118.34,No
TXN00330,CUST0254,STORE006,Accessories,2022-12-16,476.2,Yes
TXN00331,CUST0058,STORE049,Accessories,2023-08-30,241.68,No
